app,media_source,date_campaign,campaign,Cost,Clicks,Impressions,Installs
com.ankapp,Facebook Ads,2021-07-16,p:FB_nom:Eventos Audiencia High Intent 2_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:na,38519.7294,309,124058,40
com.ankapp,Facebook Ads,2021-07-16,p:FB_nom:Eventos Audiencia High Intent_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,66179.3699,679,311358,56
com.ankapp,Facebook Ads,2021-07-16,p:G_nom:RMKT_os:Android_ef:RT_obj:Conversiones_ev:Purchase_tipo:AlwaysOn_expid:na,23487.4401,372,73441,22
com.ankapp,Landing Pages,2021-07-16,Footer Landings,0.0,28,0,4
com.ankapp,Organic,2021-07-16,organic,0.0,0,0,316
com.ankapp,Twitter,2021-07-16,IMS_p:TW_nom:Descargas Shoppers_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,35000.0,4878,776580,18
com.ankapp,Twitter,2021-07-16,IMS_p:TW_nom:Descargas Twitter_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,63999.9999,8382,1408555,34
com.ankapp,User_invite,2021-07-16,ankbassadors,0.0,2,0,1
com.ankapp,User_invite,2021-07-16,ankbassadors,0.0,2175,0,339
com.ankapp,User_invite,2021-07-16,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=595da021-db16-4eba-8486-fa23032e80d7,0.0,33,0,0
com.ankapp,User_invite,2021-07-16,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=a82cfb94-426a-4798-be5b-1d4f88c8103f,0.0,1,0,0
com.ankapp,User_invite,2021-07-16,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=b6ad9484-648c-4e93-b5fc-8286ee885d5a,0.0,4,0,0
com.ankapp,googleadwords_int,2021-07-16,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBC_tipo:AlwaysOn,50643.6055,3376,382360,197
com.ankapp,googleadwords_int,2021-07-16,p:G_nom:RMKT OB Incompleto_os:Android_ef:RT_obj:Apps Auto_ev:BAA_tipo:Experimento_expid:15,11630.456,1089,141592,10
com.ankapp,jampp_int,2021-07-16,RTGT - AR -Android,32398.4711,0,0,0
com.ankapp,jampp_int,2021-07-16,UA - AR - Android,0.0,85,3,0
com.ankapp,Facebook Ads,2021-07-17,p:FB_nom:Conversions Audiencia Bancos Arg_os:na_ef:Acq_obj:Conversions_ev:Clicks_tipo:AlwaysOn_expid:na,2359.85,70,9946,3
com.ankapp,Facebook Ads,2021-07-17,p:FB_nom:Conversions Audiencia HI_os:na_ef:Acq_obj:Conversions_ev:Clicks_tipo:AlwaysOn_expid:na,4489.99,90,11027,1
com.ankapp,Facebook Ads,2021-07-17,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:Installs_tipo:AlwaysOn_expid:06,181124.55,3163,1511085,200
com.ankapp,Facebook Ads,2021-07-17,p:FB_nom:Eventos Audiencia Amplia_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,85730.3611,1064,477786,110
com.ankapp,Facebook Ads,2021-07-17,p:FB_nom:Eventos Audiencia High Intent 2_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:na,42099.43,345,143542,44
com.ankapp,Facebook Ads,2021-07-17,p:FB_nom:Eventos Audiencia High Intent_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,72556.4204,729,329442,70
com.ankapp,Facebook Ads,2021-07-17,p:G_nom:RMKT_os:Android_ef:RT_obj:Conversiones_ev:Purchase_tipo:AlwaysOn_expid:na,26029.7899,408,76405,15
com.ankapp,Landing Pages,2021-07-17,FBads,0.0,8,0,1
com.ankapp,Landing Pages,2021-07-17,Footer Landings,0.0,15,0,4
com.ankapp,Landing Pages,2021-07-17,GoogleAds,0.0,50,0,6
com.ankapp,None,2021-07-17,None,0.0,2,0,0
com.ankapp,Organic,2021-07-17,organic,0.0,0,0,255
com.ankapp,Social_instagram,2021-07-17,Social_Influencers,0.0,1,0,0
com.ankapp,Twitter,2021-07-17,IMS_p:TW_nom:Descargas Shoppers_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,35000.0001,5323,817855,20
com.ankapp,Twitter,2021-07-17,IMS_p:TW_nom:Descargas Twitter_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,34999.9999,4806,722414,29
com.ankapp,User_,2021-07-17,None,0.0,1,0,0
com.ankapp,User_invite,2021-07-17,ankbassadors,0.0,4,0,0
com.ankapp,User_invite,2021-07-17,ankbassadors,0.0,1419,0,203
com.ankapp,User_invite,2021-07-17,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=80929b97-af77-4d4c-93f3-53587d61741a,0.0,3,0,1
com.ankapp,googleadwords_int,2021-07-17,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBC_tipo:AlwaysOn,44652.633,3505,447712,125
com.ankapp,googleadwords_int,2021-07-17,p:G_nom:RMKT OB Incompleto_os:Android_ef:RT_obj:Apps Auto_ev:BAA_tipo:Experimento_expid:15,14638.5293,1215,157639,15
com.ankapp,jampp_int,2021-07-17,RTGT - AR -Android,32593.5082,0,0,5
com.ankapp,jampp_int,2021-07-17,UA - AR - Android,0.0,79,2,0
com.ankapp,Facebook Ads,2021-07-18,p:FB_nom:Conversions Audiencia Bancos Arg_os:na_ef:Acq_obj:Conversions_ev:Clicks_tipo:AlwaysOn_expid:na,4700.73,146,29197,1
com.ankapp,Facebook Ads,2021-07-18,p:FB_nom:Conversions Audiencia HI_os:na_ef:Acq_obj:Conversions_ev:Clicks_tipo:AlwaysOn_expid:na,9123.62,182,28308,6
com.ankapp,Facebook Ads,2021-07-18,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:Installs_tipo:AlwaysOn_expid:06,171629.17,3664,1453201,205
com.ankapp,Facebook Ads,2021-07-18,p:FB_nom:Eventos Audiencia Amplia_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,80524.5501,1222,472735,111
com.ankapp,Facebook Ads,2021-07-18,p:FB_nom:Eventos Audiencia High Intent 2_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:na,40319.1006,387,139320,33
com.ankapp,Facebook Ads,2021-07-18,p:FB_nom:Eventos Audiencia High Intent_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,70305.2198,766,336024,72
com.ankapp,Facebook Ads,2021-07-18,p:G_nom:RMKT_os:Android_ef:RT_obj:Conversiones_ev:Purchase_tipo:AlwaysOn_expid:na,25224.95,371,75471,7
com.ankapp,Landing Pages,2021-07-18,FBads,0.0,123,0,21
com.ankapp,Landing Pages,2021-07-18,Footer Landings,0.0,21,0,5
com.ankapp,Organic,2021-07-18,organic,0.0,0,0,194
com.ankapp,Twitter,2021-07-18,IMS_p:TW_nom:Descargas Shoppers_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,34999.9999,5050,781004,22
com.ankapp,Twitter,2021-07-18,IMS_p:TW_nom:Descargas Twitter_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,35000.0,5084,782674,19
com.ankapp,User_,2021-07-18,None,0.0,2,0,1
com.ankapp,User_invite,2021-07-18,ankbassadors,0.0,1,0,0
com.ankapp,User_invite,2021-07-18,ankbassadors,0.0,1198,0,143
com.ankapp,User_invite,2021-07-18,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=595da021-db16-4eba-8486-fa23032e80d7,0.0,11,0,0
com.ankapp,User_invite,2021-07-18,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=80929b97-af77-4d4c-93f3-53587d61741a,0.0,1,0,0
com.ankapp,googleadwords_int,2021-07-18,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBC_tipo:AlwaysOn,41057.6359,3355,388917,117
com.ankapp,googleadwords_int,2021-07-18,p:G_nom:RMKT OB Incompleto_os:Android_ef:RT_obj:Apps Auto_ev:BAA_tipo:Experimento_expid:15,18459.1601,1307,179414,18
com.ankapp,invalid_media_source_name,2021-07-18,ankbassadors,0.0,1,0,0
com.ankapp,jampp_int,2021-07-18,RTGT - AR -Android,33111.9855,0,0,2
com.ankapp,jampp_int,2021-07-18,UA - AR - Android,0.0,108,0,0
com.ankapp,Facebook Ads,2021-07-19,p:FB_nom:Conversions Audiencia Bancos Arg_os:na_ef:Acq_obj:Conversions_ev:Clicks_tipo:AlwaysOn_expid:na,4828.67,143,32300,1
com.ankapp,Facebook Ads,2021-07-19,p:FB_nom:Conversions Audiencia HI_os:na_ef:Acq_obj:Conversions_ev:Clicks_tipo:AlwaysOn_expid:na,9406.9072,177,29311,16
com.ankapp,Facebook Ads,2021-07-19,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:Installs_tipo:AlwaysOn_expid:06,170233.73,3433,1413999,266
com.ankapp,Facebook Ads,2021-07-19,p:FB_nom:Eventos Audiencia Amplia_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,79187.0304,1129,460021,119
com.ankapp,Facebook Ads,2021-07-19,p:FB_nom:Eventos Audiencia High Intent 2_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:na,40179.6199,366,137841,59
com.ankapp,Facebook Ads,2021-07-19,p:FB_nom:Eventos Audiencia High Intent_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,70591.8102,804,322320,79
com.ankapp,Facebook Ads,2021-07-19,p:G_nom:RMKT_os:Android_ef:RT_obj:Conversiones_ev:Purchase_tipo:AlwaysOn_expid:na,24872.5398,412,69722,19
com.ankapp,Landing Pages,2021-07-19,FBads,0.0,124,0,16
com.ankapp,Landing Pages,2021-07-19,Footer Landings,0.0,56,0,4
com.ankapp,Organic,2021-07-19,organic,0.0,0,0,287
com.ankapp,Twitter,2021-07-19,IMS_p:TW_nom:Descargas Shoppers_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,34999.9999,5181,794651,26
com.ankapp,Twitter,2021-07-19,IMS_p:TW_nom:Descargas Twitter_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,35000.0,5355,809143,23
com.ankapp,User_invite,2021-07-19,ankbassadors,0.0,1,0,0
com.ankapp,User_invite,2021-07-19,ankbassadors,0.0,4113,0,820
com.ankapp,User_invite,2021-07-19,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=06041dbe-a03b-4697-9e3d-cf57c5611851,0.0,3,0,0
com.ankapp,User_invite,2021-07-19,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=44c3f90a-5c1b-4efc-a3d5-cfd47f422cf5,0.0,21,0,9
com.ankapp,User_invite,2021-07-19,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=595da021-db16-4eba-8486-fa23032e80d7,0.0,12,0,0
com.ankapp,User_invite,2021-07-19,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=731a6995-beee-45e1-91aa-668eae3da138,0.0,3,0,2
com.ankapp,googleadwords_int,2021-07-19,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBC_tipo:AlwaysOn,39118.0032,3079,311532,170
com.ankapp,googleadwords_int,2021-07-19,p:G_nom:RMKT OB Incompleto_os:Android_ef:RT_obj:Apps Auto_ev:BAA_tipo:Experimento_expid:15,18977.8867,1313,164572,19
com.ankapp,jampp_int,2021-07-19,RTGT - AR -Android,32473.7713,0,0,2
com.ankapp,jampp_int,2021-07-19,UA - AR - Android,0.0,79,0,0
com.ankapp,Facebook Ads,2021-07-20,p:FB_nom:Conversions Audiencia Bancos Arg_os:na_ef:Acq_obj:Conversions_ev:Clicks_tipo:AlwaysOn_expid:na,4881.2,128,34608,2
com.ankapp,Facebook Ads,2021-07-20,p:FB_nom:Conversions Audiencia HI_os:na_ef:Acq_obj:Conversions_ev:Clicks_tipo:AlwaysOn_expid:na,9426.6228,180,31991,7
com.ankapp,Facebook Ads,2021-07-20,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:Installs_tipo:AlwaysOn_expid:06,119318.07,2022,911727,243
com.ankapp,Facebook Ads,2021-07-20,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:OBR_tipo:AlwaysOn_expid:06,38060.53,1204,428720,7
com.ankapp,Facebook Ads,2021-07-20,p:FB_nom:Eventos Audiencia Amplia_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,79337.441,1161,452787,124
com.ankapp,Facebook Ads,2021-07-20,p:FB_nom:Eventos Audiencia High Intent 2_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:na,39220.9693,352,128790,46
com.ankapp,Facebook Ads,2021-07-20,p:FB_nom:Eventos Audiencia High Intent_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,67321.9104,686,297695,79
com.ankapp,Facebook Ads,2021-07-20,p:G_nom:RMKT_os:Android_ef:RT_obj:Conversiones_ev:Purchase_tipo:AlwaysOn_expid:na,25083.08,278,68266,12
com.ankapp,Landing Pages,2021-07-20,FBads,0.0,114,0,22
com.ankapp,Landing Pages,2021-07-20,Footer Landings,0.0,31,0,4
com.ankapp,Organic,2021-07-20,organic,0.0,0,0,347
com.ankapp,Twitter,2021-07-20,IMS_p:TW_nom:Descargas Shoppers_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,34978.7509,5962,944423,16
com.ankapp,Twitter,2021-07-20,IMS_p:TW_nom:Descargas Twitter_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,34999.9999,5479,862566,19
com.ankapp,User_,2021-07-20,None,0.0,2,0,0
com.ankapp,User_invite,2021-07-20,ankbassadors,0.0,1,0,0
com.ankapp,User_invite,2021-07-20,ankbassadors,0.0,3238,0,689
com.ankapp,User_invite,2021-07-20,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=44c3f90a-5c1b-4efc-a3d5-cfd47f422cf5,0.0,9,0,6
com.ankapp,User_invite,2021-07-20,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=595da021-db16-4eba-8486-fa23032e80d7,0.0,42,0,0
com.ankapp,googleadwords_int,2021-07-20,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBC_tipo:AlwaysOn,34873.9064,2816,292934,153
com.ankapp,googleadwords_int,2021-07-20,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBR_tipo:AlwaysOn,5944.1778,321,35836,0
com.ankapp,googleadwords_int,2021-07-20,p:G_nom:RMKT OB Incompleto_os:Android_ef:RT_obj:Apps Auto_ev:BAA_tipo:Experimento_expid:15,15980.3281,1244,152307,12
com.ankapp,jampp_int,2021-07-20,RTGT - AR -Android,30214.7265,0,0,2
com.ankapp,jampp_int,2021-07-20,UA - AR - Android,0.0,72,1,0
com.ankapp,Facebook Ads,2021-07-21,p:FB_nom:Conversions Audiencia Bancos Arg_os:na_ef:Acq_obj:Conversions_ev:Clicks_tipo:AlwaysOn_expid:na,5080.27,160,31453,7
com.ankapp,Facebook Ads,2021-07-21,p:FB_nom:Conversions Audiencia HI_os:na_ef:Acq_obj:Conversions_ev:Clicks_tipo:AlwaysOn_expid:na,9939.9985,179,34091,12
com.ankapp,Facebook Ads,2021-07-21,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:Installs_tipo:AlwaysOn_expid:06,0.0,0,0,42
com.ankapp,Facebook Ads,2021-07-21,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:OBR_tipo:AlwaysOn_expid:06,169245.34,4169,1705372,222
com.ankapp,Facebook Ads,2021-07-21,p:FB_nom:Eventos Audiencia Amplia_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,76387.7709,1148,428572,115
com.ankapp,Facebook Ads,2021-07-21,p:FB_nom:Eventos Audiencia High Intent 2_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:na,39159.2796,338,133453,52
com.ankapp,Facebook Ads,2021-07-21,p:FB_nom:Eventos Audiencia High Intent_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,67383.1209,756,304840,91
com.ankapp,Facebook Ads,2021-07-21,p:G_nom:RMKT_os:Android_ef:RT_obj:Conversiones_ev:Purchase_tipo:AlwaysOn_expid:na,25238.47,365,68475,21
com.ankapp,FieldMkt,2021-07-21,Field_Promotores,0.0,7,0,0
com.ankapp,Landing Pages,2021-07-21,FBads,0.0,115,0,19
com.ankapp,Landing Pages,2021-07-21,Footer Landings,0.0,41,0,4
com.ankapp,Organic,2021-07-21,organic,0.0,0,0,309
com.ankapp,Twitter,2021-07-21,IMS_p:TW_nom:Descargas Shoppers_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,35000.0,5230,822418,22
com.ankapp,Twitter,2021-07-21,IMS_p:TW_nom:Descargas Twitter_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,34999.9999,5705,873296,31
com.ankapp,User_invite,2021-07-21,ankbassadors,0.0,2,0,0
com.ankapp,User_invite,2021-07-21,ankbassadors,0.0,3350,0,686
com.ankapp,User_invite,2021-07-21,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=1e0d9119-f3fc-4aa3-a2f4-0d0ede5632b4,0.0,1,0,1
com.ankapp,User_invite,2021-07-21,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=44c3f90a-5c1b-4efc-a3d5-cfd47f422cf5,0.0,1,0,0
com.ankapp,User_invite,2021-07-21,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=595da021-db16-4eba-8486-fa23032e80d7,0.0,12,0,1
com.ankapp,User_invite,2021-07-21,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=b6ad9484-648c-4e93-b5fc-8286ee885d5a,0.0,2,0,1
com.ankapp,googleadwords_int,2021-07-21,13965855729,0.0,0,0,2
com.ankapp,googleadwords_int,2021-07-21,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBC_tipo:AlwaysOn,9414.0705,836,89623,67
com.ankapp,googleadwords_int,2021-07-21,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBR_tipo:AlwaysOn,111749.9876,5102,513661,626
com.ankapp,googleadwords_int,2021-07-21,p:G_nom:RMKT OB Incompleto_os:Android_ef:RT_obj:Apps Auto_ev:BAA_tipo:Experimento_expid:15,15400.5606,1045,145364,13
com.ankapp,jampp_int,2021-07-21,RTGT - AR -Android,32351.7756,0,0,0
com.ankapp,jampp_int,2021-07-21,UA - AR - Android,0.0,79,0,0
com.ankapp,Facebook Ads,2021-07-22,p:FB_nom:Conversions Audiencia Bancos Arg_os:na_ef:Acq_obj:Conversions_ev:Clicks_tipo:AlwaysOn_expid:na,1915.94,47,10340,3
com.ankapp,Facebook Ads,2021-07-22,p:FB_nom:Conversions Audiencia HI_os:na_ef:Acq_obj:Conversions_ev:Clicks_tipo:AlwaysOn_expid:na,3473.85,70,10428,7
com.ankapp,Facebook Ads,2021-07-22,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:Installs_tipo:AlwaysOn_expid:06,0.0,0,0,8
com.ankapp,Facebook Ads,2021-07-22,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:OBR_tipo:AlwaysOn_expid:06,161105.9,3280,1353769,207
com.ankapp,Facebook Ads,2021-07-22,p:FB_nom:Eventos Audiencia Amplia_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,78316.6296,1259,460765,136
com.ankapp,Facebook Ads,2021-07-22,p:FB_nom:Eventos Audiencia High Intent 2_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:na,39485.3393,345,133032,59
com.ankapp,Facebook Ads,2021-07-22,p:FB_nom:Eventos Audiencia High Intent_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,69599.0105,789,311398,87
com.ankapp,Facebook Ads,2021-07-22,p:G_nom:RMKT_os:Android_ef:RT_obj:Conversiones_ev:Purchase_tipo:AlwaysOn_expid:na,25001.41,377,64925,18
com.ankapp,Landing Pages,2021-07-22,FBads,0.0,71,0,10
com.ankapp,Landing Pages,2021-07-22,Footer Landings,0.0,19,0,2
com.ankapp,None,2021-07-22,None,0.0,2,0,1
com.ankapp,None,2021-07-22,ankbassadors,0.0,6,0,1
com.ankapp,Organic,2021-07-22,organic,0.0,0,0,332
com.ankapp,Sitio Web,2021-07-22,Sitio Web Ank,0.0,1,0,0
com.ankapp,Social_instagram,2021-07-22,Social_Influencers,0.0,2,0,0
com.ankapp,Twitter,2021-07-22,IMS_p:TW_nom:Descargas Shoppers_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,35000.0,5403,838910,28
com.ankapp,Twitter,2021-07-22,IMS_p:TW_nom:Descargas Twitter_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,35000.0,4829,802443,19
com.ankapp,User_...,2021-07-22,None,0.0,1,0,0
com.ankapp,User_invite,2021-07-22,ankbassadors,0.0,1,0,0
com.ankapp,User_invite,2021-07-22,ankbassadors,0.0,2596,0,562
com.ankapp,User_invite,2021-07-22,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=06041dbe-a03b-4697-9e3d-cf57c5611851,0.0,1,0,0
com.ankapp,User_invite,2021-07-22,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=1e0d9119-f3fc-4aa3-a2f4-0d0ede5632b4,0.0,3,0,1
com.ankapp,User_invite,2021-07-22,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=44c3f90a-5c1b-4efc-a3d5-cfd47f422cf5,0.0,2,0,0
com.ankapp,User_invite,2021-07-22,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=595da021-db16-4eba-8486-fa23032e80d7,0.0,11,0,0
com.ankapp,User_invite,2021-07-22,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=b5193cc1-88d3-4427-b9a3-7d60b953af6b,0.0,1,0,0
com.ankapp,User_invite,2021-07-22,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=b6ad9484-648c-4e93-b5fc-8286ee885d5a,0.0,1,0,0
com.ankapp,googleadwords_int,2021-07-22,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBC_tipo:AlwaysOn,0.0,0,0,24
com.ankapp,googleadwords_int,2021-07-22,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBR_tipo:AlwaysOn,155129.3376,5731,651424,979
com.ankapp,googleadwords_int,2021-07-22,p:G_nom:RMKT OB Incompleto_os:Android_ef:RT_obj:Apps Auto_ev:BAA_tipo:Experimento_expid:15,13425.2803,941,126759,12
com.ankapp,jampp_int,2021-07-22,RTGT - AR -Android,35399.5096,0,0,1
com.ankapp,jampp_int,2021-07-22,UA - AR - Android,0.0,64,3,0
com.ankapp,Facebook Ads,2021-07-23,p:FB_nom:Conversions Audiencia Bancos Arg_os:na_ef:Acq_obj:Conversions_ev:Clicks_tipo:AlwaysOn_expid:na,0.0,0,0,1
com.ankapp,Facebook Ads,2021-07-23,p:FB_nom:Conversions Audiencia HI_os:na_ef:Acq_obj:Conversions_ev:Clicks_tipo:AlwaysOn_expid:na,0.0,0,0,2
com.ankapp,Facebook Ads,2021-07-23,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:Installs_tipo:AlwaysOn_expid:06,0.0,0,0,12
com.ankapp,Facebook Ads,2021-07-23,p:FB_nom:Descargas_os:Android_ef:Acq_obj:Apps Auto_ev:OBR_tipo:AlwaysOn_expid:06,196582.17,3568,1407417,297
com.ankapp,Facebook Ads,2021-07-23,p:FB_nom:Descargas_os:iOS_ef:Acq_obj:Apps Auto_ev:Installs_tipo:AlwaysOn_expid:na,0.0,0,0,1
com.ankapp,Facebook Ads,2021-07-23,p:FB_nom:Eventos Audiencia Amplia_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,83986.6202,1302,508864,149
com.ankapp,Facebook Ads,2021-07-23,p:FB_nom:Eventos Audiencia High Intent 1 y 2_os:Android_ef:Acq_obj:Apps Manual_ev:BankAccountAdded_tipo:AlwaysOn_expid:05 - Copy,82459.69,351,223595,14
com.ankapp,Facebook Ads,2021-07-23,p:FB_nom:Eventos Audiencia High Intent 2_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:na,30159.8102,265,100587,52
com.ankapp,Facebook Ads,2021-07-23,p:FB_nom:Eventos Audiencia High Intent_os:Android_ef:Acq_obj:Apps Manual_ev:OBC_tipo:AlwaysOn_expid:05,73117.8996,722,323518,79
com.ankapp,Facebook Ads,2021-07-23,p:G_nom:RMKT_os:Android_ef:RT_obj:Conversiones_ev:Purchase_tipo:AlwaysOn_expid:na,24932.8401,348,62146,25
com.ankapp,Landing Pages,2021-07-23,Footer Landings,0.0,18,0,5
com.ankapp,Organic,2021-07-23,organic,0.0,0,0,292
com.ankapp,Social_instagram,2021-07-23,Social_Influencers,0.0,29,0,1
com.ankapp,Twitter,2021-07-23,IMS_p:TW_nom:Descargas Shoppers_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,33919.9854,5121,875565,34
com.ankapp,Twitter,2021-07-23,IMS_p:TW_nom:Descargas Twitter_os:Android_ef:Acq_obj:App Cards_ev:Installs_tipo:AlwaysOn_expid:na,33293.2147,4673,816774,26
com.ankapp,User_invite,2021-07-23,ankbassadors,0.0,2,0,0
com.ankapp,User_invite,2021-07-23,ankbassadors,0.0,2225,0,396
com.ankapp,User_invite,2021-07-23,ankbassadors⁡_click_lookback=7d⁡_web_dp=https://ank.app/⁡_adset=595da021-db16-4eba-8486-fa23032e80d7,0.0,55,0,0
com.ankapp,googleadwords_int,2021-07-23,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBC_tipo:AlwaysOn,0.0,0,0,3
com.ankapp,googleadwords_int,2021-07-23,p:G_nom:Eventos Android 4_os:Android_ef:Acq_obj:Apps Auto_ev:OBR_tipo:AlwaysOn,103564.5539,3445,412609,679
com.ankapp,googleadwords_int,2021-07-23,p:G_nom:RMKT OB Incompleto_os:Android_ef:RT_obj:Apps Auto_ev:BAA_tipo:Experimento_expid:15,12947.6132,951,122471,12
com.ankapp,jampp_int,2021-07-23,RTGT - AR -Android,35487.7203,1,0,0
com.ankapp,jampp_int,2021-07-23,UA - AR - Android,0.0,78,1,0
