residencia_provincia_id,provincia,centroide_lat,centroide_lon,fecha,cuenta_diag,cuenta_inter,cuenta_uti,cuenta_muertes,18 a 39 años SIN Factores de Riesgo,18 a 59 años CON Factores de Riesgo,40 a 49 años SIN Factores de Riesgo,50 a 59 años SIN Factores de Riesgo,60 o más años,Estrategico,Otros,Salud,TOTAL VACUNADOS,AstraZeneca,COVISHIELD,Sinopharm,Sputnik,1 dosis,2 dosis,Poblacion
2,Ciudad Autónoma de Buenos Aires,-34.61449341,-58.44585635,9/15/2020,1031,89,11,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3075646
6,Buenos Aires,-36.67694152,-60.55883198,9/15/2020,5315,211,39,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17541141
22,Chaco,-26.38643091,-60.76583074,9/15/2020,119,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204541
34,Formosa,-24.89497259,-59.93244058,9/15/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605193
82,Santa Fe,-30.70692716,-60.94983694,9/15/2020,1356,46,12,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3536418
74,San Luis,-33.75772574,-66.02812982,9/15/2020,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508328
50,Mendoza,-34.62988731,-68.58312282,9/15/2020,668,47,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990338
66,Salta,-24.29913445,-64.81446296,9/15/2020,306,31,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424397
62,Río Negro,-40.40579572,-67.22932989,9/15/2020,270,39,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747761
90,Tucumán,-26.94780018,-65.36475794,9/15/2020,374,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1694656
86,Santiago del Estero,-27.78241166,-63.25238666,9/15/2020,57,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978313
10,Catamarca,-27.33583328,-66.94768243,9/15/2020,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415438
18,Corrientes,-28.7743047,-57.8012192,9/15/2020,39,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120801
70,San Juan,-30.865368,-68.88949085,9/15/2020,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781217
78,Santa Cruz,-48.81548518,-69.95576217,9/15/2020,112,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365698
42,La Pampa,-37.13155377,-65.44665466,9/15/2020,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358428
26,Chubut,-43.78862335,-68.52675939,9/15/2020,100,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618994
58,Neuquén,-38.64175758,-70.11857052,9/15/2020,260,137,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664057
46,La Rioja,-29.6857763,-67.18173597,9/15/2020,112,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393531
54,Misiones,-26.87539651,-54.65169662,9/15/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1261294
94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",-82.52151781,-50.7427486,9/15/2020,41,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173432
38,Jujuy,-23.32007842,-65.76425222,9/15/2020,158,5,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770881
30,Entre Ríos,-32.05887354,-59.20144755,9/16/2020,125,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385961
14,Córdoba,-32.14293266,-63.80175327,9/16/2020,620,41,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3760450
2,Ciudad Autónoma de Buenos Aires,-34.61449341,-58.44585635,9/16/2020,954,97,20,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3075646
6,Buenos Aires,-36.67694152,-60.55883198,9/16/2020,5289,281,47,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17541141
22,Chaco,-26.38643091,-60.76583074,9/16/2020,113,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204541
34,Formosa,-24.89497259,-59.93244058,9/16/2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605193
82,Santa Fe,-30.70692716,-60.94983694,9/16/2020,1450,45,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3536418
74,San Luis,-33.75772574,-66.02812982,9/16/2020,35,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508328
50,Mendoza,-34.62988731,-68.58312282,9/16/2020,671,28,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990338
66,Salta,-24.29913445,-64.81446296,9/16/2020,312,43,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424397
62,Río Negro,-40.40579572,-67.22932989,9/16/2020,254,32,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747761
90,Tucumán,-26.94780018,-65.36475794,9/16/2020,564,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1694656
86,Santiago del Estero,-27.78241166,-63.25238666,9/16/2020,70,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978313
10,Catamarca,-27.33583328,-66.94768243,9/16/2020,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415438
18,Corrientes,-28.7743047,-57.8012192,9/16/2020,48,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120801
70,San Juan,-30.865368,-68.88949085,9/16/2020,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781217
78,Santa Cruz,-48.81548518,-69.95576217,9/16/2020,109,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365698
42,La Pampa,-37.13155377,-65.44665466,9/16/2020,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358428
26,Chubut,-43.78862335,-68.52675939,9/16/2020,53,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618994
58,Neuquén,-38.64175758,-70.11857052,9/16/2020,202,174,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664057
46,La Rioja,-29.6857763,-67.18173597,9/16/2020,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393531
54,Misiones,-26.87539651,-54.65169662,9/16/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1261294
94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",-82.52151781,-50.7427486,9/16/2020,33,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173432
38,Jujuy,-23.32007842,-65.76425222,9/16/2020,296,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770881
30,Entre Ríos,-32.05887354,-59.20144755,9/17/2020,146,11,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385961
14,Córdoba,-32.14293266,-63.80175327,9/17/2020,734,50,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3760450
2,Ciudad Autónoma de Buenos Aires,-34.61449341,-58.44585635,9/17/2020,1007,87,14,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3075646
6,Buenos Aires,-36.67694152,-60.55883198,9/17/2020,5529,278,45,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17541141
22,Chaco,-26.38643091,-60.76583074,9/17/2020,118,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204541
34,Formosa,-24.89497259,-59.93244058,9/17/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605193
82,Santa Fe,-30.70692716,-60.94983694,9/17/2020,1244,34,15,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3536418
74,San Luis,-33.75772574,-66.02812982,9/17/2020,71,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508328
50,Mendoza,-34.62988731,-68.58312282,9/17/2020,552,29,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990338
66,Salta,-24.29913445,-64.81446296,9/17/2020,407,39,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424397
62,Río Negro,-40.40579572,-67.22932989,9/17/2020,240,28,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747761
90,Tucumán,-26.94780018,-65.36475794,9/17/2020,562,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1694656
86,Santiago del Estero,-27.78241166,-63.25238666,9/17/2020,143,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978313
10,Catamarca,-27.33583328,-66.94768243,9/17/2020,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415438
18,Corrientes,-28.7743047,-57.8012192,9/17/2020,41,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120801
70,San Juan,-30.865368,-68.88949085,9/17/2020,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781217
78,Santa Cruz,-48.81548518,-69.95576217,9/17/2020,125,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365698
42,La Pampa,-37.13155377,-65.44665466,9/17/2020,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358428
26,Chubut,-43.78862335,-68.52675939,9/17/2020,128,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618994
58,Neuquén,-38.64175758,-70.11857052,9/17/2020,193,179,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664057
46,La Rioja,-29.6857763,-67.18173597,9/17/2020,71,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393531
54,Misiones,-26.87539651,-54.65169662,9/17/2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1261294
94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",-82.52151781,-50.7427486,9/17/2020,46,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173432
38,Jujuy,-23.32007842,-65.76425222,9/17/2020,327,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770881
30,Entre Ríos,-32.05887354,-59.20144755,9/18/2020,163,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385961
14,Córdoba,-32.14293266,-63.80175327,9/18/2020,1371,37,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3760450
2,Ciudad Autónoma de Buenos Aires,-34.61449341,-58.44585635,9/18/2020,875,80,10,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3075646
6,Buenos Aires,-36.67694152,-60.55883198,9/18/2020,4982,292,56,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17541141
22,Chaco,-26.38643091,-60.76583074,9/18/2020,134,13,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204541
34,Formosa,-24.89497259,-59.93244058,9/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605193
82,Santa Fe,-30.70692716,-60.94983694,9/18/2020,1504,48,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3536418
74,San Luis,-33.75772574,-66.02812982,9/18/2020,81,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508328
50,Mendoza,-34.62988731,-68.58312282,9/18/2020,737,28,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990338
66,Salta,-24.29913445,-64.81446296,9/18/2020,544,40,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424397
62,Río Negro,-40.40579572,-67.22932989,9/18/2020,206,35,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747761
90,Tucumán,-26.94780018,-65.36475794,9/18/2020,310,6,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1694656
86,Santiago del Estero,-27.78241166,-63.25238666,9/18/2020,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978313
10,Catamarca,-27.33583328,-66.94768243,9/18/2020,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415438
18,Corrientes,-28.7743047,-57.8012192,9/18/2020,23,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120801
70,San Juan,-30.865368,-68.88949085,9/18/2020,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781217
78,Santa Cruz,-48.81548518,-69.95576217,9/18/2020,124,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365698
42,La Pampa,-37.13155377,-65.44665466,9/18/2020,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358428
26,Chubut,-43.78862335,-68.52675939,9/18/2020,112,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618994
58,Neuquén,-38.64175758,-70.11857052,9/18/2020,239,177,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664057
46,La Rioja,-29.6857763,-67.18173597,9/18/2020,127,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393531
54,Misiones,-26.87539651,-54.65169662,9/18/2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1261294
94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",-82.52151781,-50.7427486,9/18/2020,67,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173432
38,Jujuy,-23.32007842,-65.76425222,9/18/2020,294,4,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770881
30,Entre Ríos,-32.05887354,-59.20144755,9/19/2020,43,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385961
14,Córdoba,-32.14293266,-63.80175327,9/19/2020,1044,34,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3760450
2,Ciudad Autónoma de Buenos Aires,-34.61449341,-58.44585635,9/19/2020,810,67,17,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3075646
6,Buenos Aires,-36.67694152,-60.55883198,9/19/2020,3795,210,37,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17541141
22,Chaco,-26.38643091,-60.76583074,9/19/2020,78,8,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204541
34,Formosa,-24.89497259,-59.93244058,9/19/2020,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605193
82,Santa Fe,-30.70692716,-60.94983694,9/19/2020,1069,46,15,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3536418
74,San Luis,-33.75772574,-66.02812982,9/19/2020,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508328
50,Mendoza,-34.62988731,-68.58312282,9/19/2020,574,32,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990338
66,Salta,-24.29913445,-64.81446296,9/19/2020,240,34,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424397
62,Río Negro,-40.40579572,-67.22932989,9/19/2020,225,26,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747761
90,Tucumán,-26.94780018,-65.36475794,9/19/2020,733,3,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1694656
86,Santiago del Estero,-27.78241166,-63.25238666,9/19/2020,66,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978313
10,Catamarca,-27.33583328,-66.94768243,9/19/2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415438
18,Corrientes,-28.7743047,-57.8012192,9/19/2020,49,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120801
70,San Juan,-30.865368,-68.88949085,9/19/2020,12,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781217
78,Santa Cruz,-48.81548518,-69.95576217,9/19/2020,83,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365698
42,La Pampa,-37.13155377,-65.44665466,9/19/2020,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358428
26,Chubut,-43.78862335,-68.52675939,9/19/2020,111,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618994
58,Neuquén,-38.64175758,-70.11857052,9/19/2020,293,120,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664057
46,La Rioja,-29.6857763,-67.18173597,9/19/2020,112,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393531
54,Misiones,-26.87539651,-54.65169662,9/19/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1261294
94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",-82.52151781,-50.7427486,9/19/2020,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173432
38,Jujuy,-23.32007842,-65.76425222,9/19/2020,192,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770881
30,Entre Ríos,-32.05887354,-59.20144755,9/20/2020,118,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385961
14,Córdoba,-32.14293266,-63.80175327,9/20/2020,680,32,18,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3760450
2,Ciudad Autónoma de Buenos Aires,-34.61449341,-58.44585635,9/20/2020,579,77,16,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3075646
6,Buenos Aires,-36.67694152,-60.55883198,9/20/2020,1872,191,38,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17541141
22,Chaco,-26.38643091,-60.76583074,9/20/2020,78,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204541
34,Formosa,-24.89497259,-59.93244058,9/20/2020,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605193
82,Santa Fe,-30.70692716,-60.94983694,9/20/2020,719,34,7,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3536418
74,San Luis,-33.75772574,-66.02812982,9/20/2020,71,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508328
50,Mendoza,-34.62988731,-68.58312282,9/20/2020,494,26,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990338
66,Salta,-24.29913445,-64.81446296,9/20/2020,118,33,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424397
62,Río Negro,-40.40579572,-67.22932989,9/20/2020,64,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747761
90,Tucumán,-26.94780018,-65.36475794,9/20/2020,326,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1694656
86,Santiago del Estero,-27.78241166,-63.25238666,9/20/2020,49,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978313
10,Catamarca,-27.33583328,-66.94768243,9/20/2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415438
18,Corrientes,-28.7743047,-57.8012192,9/20/2020,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120801
70,San Juan,-30.865368,-68.88949085,9/20/2020,48,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781217
78,Santa Cruz,-48.81548518,-69.95576217,9/20/2020,78,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365698
42,La Pampa,-37.13155377,-65.44665466,9/20/2020,27,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358428
26,Chubut,-43.78862335,-68.52675939,9/20/2020,39,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618994
58,Neuquén,-38.64175758,-70.11857052,9/20/2020,199,89,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664057
46,La Rioja,-29.6857763,-67.18173597,9/20/2020,72,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393531
54,Misiones,-26.87539651,-54.65169662,9/20/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1261294
94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",-82.52151781,-50.7427486,9/20/2020,41,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173432
38,Jujuy,-23.32007842,-65.76425222,9/20/2020,80,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770881
30,Entre Ríos,-32.05887354,-59.20144755,9/21/2020,72,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385961
14,Córdoba,-32.14293266,-63.80175327,9/21/2020,1239,32,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3760450
2,Ciudad Autónoma de Buenos Aires,-34.61449341,-58.44585635,9/21/2020,723,82,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3075646
6,Buenos Aires,-36.67694152,-60.55883198,9/21/2020,3935,227,44,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17541141
22,Chaco,-26.38643091,-60.76583074,9/21/2020,88,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204541
34,Formosa,-24.89497259,-59.93244058,9/21/2020,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605193
82,Santa Fe,-30.70692716,-60.94983694,9/21/2020,1111,52,16,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3536418
74,San Luis,-33.75772574,-66.02812982,9/21/2020,61,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508328
50,Mendoza,-34.62988731,-68.58312282,9/21/2020,377,29,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990338
66,Salta,-24.29913445,-64.81446296,9/21/2020,299,25,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424397
62,Río Negro,-40.40579572,-67.22932989,9/21/2020,168,55,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747761
90,Tucumán,-26.94780018,-65.36475794,9/21/2020,721,10,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1694656
86,Santiago del Estero,-27.78241166,-63.25238666,9/21/2020,78,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978313
10,Catamarca,-27.33583328,-66.94768243,9/21/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415438
18,Corrientes,-28.7743047,-57.8012192,9/21/2020,29,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120801
70,San Juan,-30.865368,-68.88949085,9/21/2020,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781217
78,Santa Cruz,-48.81548518,-69.95576217,9/21/2020,89,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365698
42,La Pampa,-37.13155377,-65.44665466,9/21/2020,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358428
26,Chubut,-43.78862335,-68.52675939,9/21/2020,79,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618994
58,Neuquén,-38.64175758,-70.11857052,9/21/2020,299,202,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664057
46,La Rioja,-29.6857763,-67.18173597,9/21/2020,57,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393531
54,Misiones,-26.87539651,-54.65169662,9/21/2020,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1261294
94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",-82.52151781,-50.7427486,9/21/2020,54,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173432
38,Jujuy,-23.32007842,-65.76425222,9/21/2020,140,3,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770881
30,Entre Ríos,-32.05887354,-59.20144755,9/22/2020,110,10,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385961
14,Córdoba,-32.14293266,-63.80175327,9/22/2020,1043,30,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3760450
2,Ciudad Autónoma de Buenos Aires,-34.61449341,-58.44585635,9/22/2020,922,70,12,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3075646
6,Buenos Aires,-36.67694152,-60.55883198,9/22/2020,4423,270,42,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17541141
22,Chaco,-26.38643091,-60.76583074,9/22/2020,114,11,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204541
34,Formosa,-24.89497259,-59.93244058,9/22/2020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605193
82,Santa Fe,-30.70692716,-60.94983694,9/22/2020,1491,50,9,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3536418
74,San Luis,-33.75772574,-66.02812982,9/22/2020,78,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508328
50,Mendoza,-34.62988731,-68.58312282,9/22/2020,491,29,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990338
66,Salta,-24.29913445,-64.81446296,9/22/2020,370,50,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424397
62,Río Negro,-40.40579572,-67.22932989,9/22/2020,254,39,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747761
90,Tucumán,-26.94780018,-65.36475794,9/22/2020,396,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1694656
86,Santiago del Estero,-27.78241166,-63.25238666,9/22/2020,118,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978313
10,Catamarca,-27.33583328,-66.94768243,9/22/2020,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415438
18,Corrientes,-28.7743047,-57.8012192,9/22/2020,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120801
70,San Juan,-30.865368,-68.88949085,9/22/2020,19,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,781217
78,Santa Cruz,-48.81548518,-69.95576217,9/22/2020,72,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365698
42,La Pampa,-37.13155377,-65.44665466,9/22/2020,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358428
26,Chubut,-43.78862335,-68.52675939,9/22/2020,105,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618994
58,Neuquén,-38.64175758,-70.11857052,9/22/2020,238,203,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664057
46,La Rioja,-29.6857763,-67.18173597,9/22/2020,91,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393531
54,Misiones,-26.87539651,-54.65169662,9/22/2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1261294
94,"Tierra del Fuego, Antártida e Islas del Atlántico Sur",-82.52151781,-50.7427486,9/22/2020,50,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173432
38,Jujuy,-23.32007842,-65.76425222,9/22/2020,190,4,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770881
30,Entre Ríos,-32.05887354,-59.20144755,9/23/2020,85,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385961
