residencia_provincia_id,fecha,year,mes,dia,weekday,cuenta_diag,cuenta_inter,cuenta_uti,cuenta_muertes,18 a 39 años SIN Factores de Riesgo,18 a 59 años CON Factores de Riesgo,40 a 49 años SIN Factores de Riesgo,50 a 59 años SIN Factores de Riesgo,60 o más años,Estratégico,Otros,Salud,AstraZeneca,COVISHIELD,Sinopharm,Sputnik,1,2,Poblacion
26,2021-01-15,2021,1,15,6,292.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,217.0,217.0,0.0,618994
22,2021-01-15,2021,1,15,6,212.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,612.0,0.0,0.0,0.0,666.0,666.0,0.0,1204541
58,2021-01-15,2021,1,15,6,359.0,12.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,664057
18,2021-01-15,2021,1,15,6,196.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,327.0,327.0,0.0,1120801
46,2021-01-15,2021,1,15,6,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,16.0,0.0,393531
54,2021-01-15,2021,1,15,6,105.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,164.0,0.0,0.0,0.0,165.0,165.0,0.0,1261294
94,2021-01-15,2021,1,15,6,58.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,136.0,136.0,0.0,173432
38,2021-01-15,2021,1,15,6,16.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,770881
30,2021-01-16,2021,1,16,7,316.0,14.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,29.0,29.0,0.0,1385961
14,2021-01-16,2021,1,16,7,368.0,10.0,2.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,285.0,285.0,0.0,3760450
2,2021-01-16,2021,1,16,7,998.0,42.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.0,0.0,0.0,0.0,935.0,935.0,0.0,3075646
6,2021-01-16,2021,1,16,7,2987.0,108.0,21.0,77.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3735.0,0.0,0.0,0.0,3738.0,3738.0,0.0,17541141
34,2021-01-16,2021,1,16,7,81.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,16.0,16.0,0.0,605193
82,2021-01-16,2021,1,16,7,702.0,16.0,6.0,15.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,223.0,0.0,0.0,0.0,234.0,233.0,1.0,3536418
74,2021-01-16,2021,1,16,7,59.0,4.0,0.0,0.0,,,,,,,,,,,,,,,508328
62,2021-01-16,2021,1,16,7,201.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,11.0,0.0,74761
50,2021-01-16,2021,1,16,7,88.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,61.0,61.0,0.0,1990338
86,2021-01-16,2021,1,16,7,144.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,978313
10,2021-01-16,2021,1,16,7,125.0,5.0,4.0,0.0,,,,,,,,,,,,,,,415438
66,2021-01-16,2021,1,16,7,56.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,15.0,15.0,0.0,1424397
90,2021-01-16,2021,1,16,7,191.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,71.0,71.0,0.0,1694656
70,2021-01-16,2021,1,16,7,36.0,0.0,0.0,2.0,,,,,,,,,,,,,,,781217
78,2021-01-16,2021,1,16,7,274.0,8.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,154.0,0.0,0.0,0.0,160.0,160.0,0.0,365698
99,2021-01-16,2021,1,16,7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,36.0,36.0,0.0,0
42,2021-01-16,2021,1,16,7,76.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,26.0,26.0,0.0,358428
26,2021-01-16,2021,1,16,7,147.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,53.0,53.0,0.0,618994
22,2021-01-16,2021,1,16,7,213.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,17.0,0.0,0.0,0.0,22.0,22.0,0.0,1204541
58,2021-01-16,2021,1,16,7,237.0,4.0,1.0,6.0,,,,,,,,,,,,,,,664057
18,2021-01-16,2021,1,16,7,168.0,11.0,2.0,6.0,0.0,1.0,0.0,0.0,3.0,14.0,0.0,80.0,0.0,0.0,0.0,98.0,98.0,0.0,1120801
46,2021-01-16,2021,1,16,7,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,393531
54,2021-01-16,2021,1,16,7,169.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,0.0,1261294
94,2021-01-16,2021,1,16,7,86.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,25.0,0.0,173432
38,2021-01-16,2021,1,16,7,57.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,770881
30,2021-01-17,2021,1,17,1,153.0,11.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,1385961
14,2021-01-17,2021,1,17,1,147.0,10.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,3760450
2,2021-01-17,2021,1,17,1,783.0,27.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,448.0,0.0,0.0,0.0,449.0,449.0,0.0,3075646
6,2021-01-17,2021,1,17,1,1471.0,81.0,11.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,0.0,0.0,0.0,373.0,372.0,1.0,17541141
34,2021-01-17,2021,1,17,1,34.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,605193
82,2021-01-17,2021,1,17,1,567.0,24.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3536418
74,2021-01-17,2021,1,17,1,88.0,4.0,1.0,0.0,,,,,,,,,,,,,,,508328
62,2021-01-17,2021,1,17,1,72.0,3.0,1.0,3.0,,,,,,,,,,,,,,,74761
50,2021-01-17,2021,1,17,1,41.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,1990338
86,2021-01-17,2021,1,17,1,81.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,978313
10,2021-01-17,2021,1,17,1,48.0,0.0,0.0,0.0,,,,,,,,,,,,,,,415438
66,2021-01-17,2021,1,17,1,3.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,1424397
90,2021-01-17,2021,1,17,1,110.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1694656
70,2021-01-17,2021,1,17,1,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,781217
78,2021-01-17,2021,1,17,1,201.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,139.0,139.0,0.0,365698
99,2021-01-17,2021,1,17,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,7.0,0.0,0
42,2021-01-17,2021,1,17,1,115.0,1.0,0.0,10.0,,,,,,,,,,,,,,,358428
26,2021-01-17,2021,1,17,1,24.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,618994
22,2021-01-17,2021,1,17,1,74.0,13.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,20.0,0.0,0.0,0.0,31.0,31.0,0.0,1204541
58,2021-01-17,2021,1,17,1,171.0,10.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,664057
18,2021-01-17,2021,1,17,1,121.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,4.0,0.0,1120801
46,2021-01-17,2021,1,17,1,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,393531
54,2021-01-17,2021,1,17,1,127.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1261294
94,2021-01-17,2021,1,17,1,19.0,6.0,1.0,3.0,,,,,,,,,,,,,,,173432
38,2021-01-17,2021,1,17,1,43.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,770881
30,2021-01-18,2021,1,18,2,312.0,11.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,492.0,0.0,0.0,0.0,494.0,494.0,0.0,1385961
14,2021-01-18,2021,1,18,2,758.0,14.0,8.0,4.0,0.0,9.0,0.0,0.0,3.0,1.0,0.0,244.0,0.0,0.0,0.0,257.0,257.0,0.0,3760450
2,2021-01-18,2021,1,18,2,1342.0,34.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,0.0,0.0,0.0,633.0,633.0,0.0,3075646
6,2021-01-18,2021,1,18,2,4184.0,96.0,20.0,84.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,5259.0,0.0,0.0,0.0,5280.0,5280.0,0.0,17541141
34,2021-01-18,2021,1,18,2,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,6.0,6.0,0.0,605193
82,2021-01-18,2021,1,18,2,1140.0,31.0,9.0,20.0,0.0,0.0,0.0,0.0,33.0,7.0,0.0,1051.0,0.0,0.0,0.0,1091.0,1087.0,4.0,3536418
74,2021-01-18,2021,1,18,2,130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,508328
62,2021-01-18,2021,1,18,2,303.0,17.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,33.0,0.0,0.0,0.0,37.0,37.0,0.0,74761
50,2021-01-18,2021,1,18,2,136.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,509.0,0.0,0.0,0.0,513.0,513.0,0.0,1990338
86,2021-01-18,2021,1,18,2,106.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,284.0,284.0,0.0,978313
10,2021-01-18,2021,1,18,2,72.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,415438
66,2021-01-18,2021,1,18,2,43.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,97.0,97.0,0.0,1424397
90,2021-01-18,2021,1,18,2,188.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,190.0,190.0,0.0,1694656
70,2021-01-18,2021,1,18,2,103.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,62.0,62.0,0.0,781217
78,2021-01-18,2021,1,18,2,278.0,7.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,28.0,28.0,0.0,365698
99,2021-01-18,2021,1,18,2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,39.0,39.0,0.0,0
42,2021-01-18,2021,1,18,2,142.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,23.0,23.0,0.0,358428
26,2021-01-18,2021,1,18,2,323.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,159.0,159.0,0.0,618994
22,2021-01-18,2021,1,18,2,207.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,2.0,332.0,0.0,0.0,0.0,356.0,356.0,0.0,1204541
58,2021-01-18,2021,1,18,2,413.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,4.0,0.0,664057
18,2021-01-18,2021,1,18,2,123.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,116.0,116.0,0.0,1120801
46,2021-01-18,2021,1,18,2,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,12.0,0.0,393531
54,2021-01-18,2021,1,18,2,236.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,70.0,70.0,0.0,1261294
94,2021-01-18,2021,1,18,2,107.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,41.0,41.0,0.0,173432
38,2021-01-18,2021,1,18,2,28.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,770881
30,2021-01-19,2021,1,19,3,412.0,20.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,0.0,0.0,0.0,422.0,415.0,7.0,1385961
14,2021-01-19,2021,1,19,3,576.0,15.0,3.0,8.0,0.0,1.0,0.0,0.0,4.0,5.0,0.0,1826.0,0.0,0.0,0.0,1836.0,120.0,1716.0,3760450
2,2021-01-19,2021,1,19,3,1331.0,37.0,9.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0,0.0,0.0,0.0,718.0,458.0,260.0,3075646
6,2021-01-19,2021,1,19,3,4325.0,116.0,24.0,76.0,0.0,23.0,0.0,0.0,0.0,472.0,0.0,4021.0,0.0,0.0,0.0,4516.0,4265.0,251.0,17541141
34,2021-01-19,2021,1,19,3,19.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.0,0.0,0.0,0.0,1048.0,3.0,1045.0,605193
82,2021-01-19,2021,1,19,3,1105.0,20.0,9.0,18.0,0.0,0.0,0.0,0.0,31.0,9.0,0.0,1121.0,0.0,0.0,0.0,1161.0,1054.0,107.0,3536418
74,2021-01-19,2021,1,19,3,84.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,2.0,3.0,508328
62,2021-01-19,2021,1,19,3,286.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,118.0,0.0,0.0,0.0,121.0,20.0,101.0,74761
50,2021-01-19,2021,1,19,3,174.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,420.0,0.0,0.0,0.0,424.0,420.0,4.0,1990338
86,2021-01-19,2021,1,19,3,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,212.0,93.0,119.0,978313
10,2021-01-19,2021,1,19,3,74.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,237.0,0.0,237.0,415438
66,2021-01-19,2021,1,19,3,92.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,389.0,0.0,0.0,0.0,392.0,208.0,184.0,1424397
90,2021-01-19,2021,1,19,3,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,380.0,138.0,242.0,1694656
70,2021-01-19,2021,1,19,3,65.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,781217
78,2021-01-19,2021,1,19,3,250.0,10.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,2.0,5.0,365698
99,2021-01-19,2021,1,19,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,49.0,40.0,9.0,0
42,2021-01-19,2021,1,19,3,138.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,12.0,5.0,358428
26,2021-01-19,2021,1,19,3,239.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,126.0,0.0,0.0,0.0,127.0,123.0,4.0,618994
22,2021-01-19,2021,1,19,3,206.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,138.0,0.0,0.0,1.0,200.0,201.0,0.0,1204541
58,2021-01-19,2021,1,19,3,380.0,15.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,750.0,0.0,0.0,0.0,751.0,6.0,745.0,664057
18,2021-01-19,2021,1,19,3,189.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,145.0,0.0,0.0,0.0,146.0,102.0,44.0,1120801
46,2021-01-19,2021,1,19,3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,296.0,0.0,0.0,0.0,297.0,0.0,297.0,393531
54,2021-01-19,2021,1,19,3,234.0,6.0,3.0,5.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,43.0,0.0,0.0,0.0,48.0,46.0,2.0,1261294
94,2021-01-19,2021,1,19,3,84.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,60.0,58.0,2.0,173432
38,2021-01-19,2021,1,19,3,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,14.0,6.0,8.0,770881
30,2021-01-20,2021,1,20,4,343.0,14.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,623.0,0.0,0.0,0.0,624.0,557.0,67.0,1385961
14,2021-01-20,2021,1,20,4,495.0,10.0,2.0,7.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,2959.0,0.0,0.0,0.0,2969.0,29.0,2940.0,3760450
2,2021-01-20,2021,1,20,4,1206.0,60.0,10.0,25.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,696.0,0.0,0.0,0.0,700.0,279.0,421.0,3075646
6,2021-01-20,2021,1,20,4,3966.0,104.0,18.0,93.0,0.0,21.0,0.0,0.0,13.0,347.0,0.0,2727.0,0.0,0.0,0.0,3108.0,2705.0,403.0,17541141
34,2021-01-20,2021,1,20,4,51.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,0.0,0.0,0.0,565.0,1.0,564.0,605193
82,2021-01-20,2021,1,20,4,1153.0,22.0,1.0,13.0,0.0,4.0,0.0,0.0,44.0,29.0,0.0,1131.0,0.0,0.0,0.0,1208.0,740.0,468.0,3536418
74,2021-01-20,2021,1,20,4,86.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.0,0.0,0.0,0.0,723.0,3.0,720.0,508328
62,2021-01-20,2021,1,20,4,258.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.0,0.0,0.0,0.0,659.0,29.0,630.0,74761
50,2021-01-20,2021,1,20,4,149.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,686.0,0.0,0.0,0.0,694.0,565.0,129.0,1990338
86,2021-01-20,2021,1,20,4,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,321.0,48.0,273.0,978313
10,2021-01-20,2021,1,20,4,86.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,303.0,0.0,0.0,0.0,304.0,1.0,303.0,415438
66,2021-01-20,2021,1,20,4,66.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,66.0,0.0,865.0,0.0,0.0,0.0,934.0,34.0,900.0,1424397
90,2021-01-20,2021,1,20,4,167.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2282.0,0.0,0.0,0.0,2282.0,279.0,2003.0,1694656
70,2021-01-20,2021,1,20,4,73.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,309.0,93.0,216.0,781217
78,2021-01-20,2021,1,20,4,255.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,2.0,9.0,365698
99,2021-01-20,2021,1,20,4,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,19.0,13.0,0
42,2021-01-20,2021,1,20,4,121.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,440.0,5.0,435.0,358428
26,2021-01-20,2021,1,20,4,252.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,218.0,132.0,86.0,618994
22,2021-01-20,2021,1,20,4,245.0,11.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,316.0,0.0,0.0,0.0,334.0,203.0,131.0,1204541
58,2021-01-20,2021,1,20,4,340.0,12.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,370.0,1.0,369.0,664057
18,2021-01-20,2021,1,20,4,312.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,0.0,0.0,0.0,314.0,95.0,219.0,1120801
46,2021-01-20,2021,1,20,4,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,421.0,0.0,0.0,0.0,422.0,2.0,420.0,393531
54,2021-01-20,2021,1,20,4,182.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.0,0.0,0.0,0.0,797.0,24.0,773.0,1261294
94,2021-01-20,2021,1,20,4,69.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,152.0,41.0,111.0,173432
38,2021-01-20,2021,1,20,4,50.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.0,0.0,0.0,0.0,848.0,1.0,847.0,770881
30,2021-01-21,2021,1,21,5,337.0,18.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,499.0,0.0,0.0,0.0,502.0,440.0,62.0,1385961
14,2021-01-21,2021,1,21,5,521.0,23.0,3.0,8.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,1154.0,4.0,1.0,0.0,1168.0,46.0,1127.0,3760450
2,2021-01-21,2021,1,21,5,1206.0,32.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,414.0,0.0,0.0,0.0,415.0,191.0,224.0,3075646
6,2021-01-21,2021,1,21,5,3653.0,109.0,38.0,105.0,9.0,6.0,4.0,6.0,68.0,230.0,0.0,2957.0,0.0,0.0,0.0,3280.0,1648.0,1632.0,17541141
34,2021-01-21,2021,1,21,5,49.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,6.0,2.0,4.0,605193
82,2021-01-21,2021,1,21,5,945.0,28.0,9.0,19.0,0.0,0.0,0.0,0.0,48.0,1.0,0.0,900.0,0.0,0.0,0.0,949.0,420.0,529.0,3536418
74,2021-01-21,2021,1,21,5,85.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,624.0,0.0,0.0,0.0,639.0,1.0,638.0,508328
62,2021-01-21,2021,1,21,5,273.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,269.0,0.0,0.0,0.0,270.0,13.0,257.0,74761
50,2021-01-21,2021,1,21,5,115.0,4.0,3.0,8.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,654.0,0.0,0.0,0.0,663.0,556.0,107.0,1990338
86,2021-01-21,2021,1,21,5,92.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,0.0,0.0,0.0,392.0,61.0,331.0,978313
10,2021-01-21,2021,1,21,5,60.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,6.0,415438
66,2021-01-21,2021,1,21,5,55.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,581.0,0.0,0.0,0.0,598.0,76.0,522.0,1424397
90,2021-01-21,2021,1,21,5,176.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.0,0.0,0.0,0.0,1254.0,305.0,949.0,1694656
70,2021-01-21,2021,1,21,5,59.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,415.0,189.0,226.0,781217
78,2021-01-21,2021,1,21,5,133.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,2.0,5.0,365698
99,2021-01-21,2021,1,21,5,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,4.0,27.0,0
42,2021-01-21,2021,1,21,5,122.0,8.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,178.0,0.0,0.0,0.0,179.0,3.0,176.0,358428
26,2021-01-21,2021,1,21,5,225.0,6.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,244.0,0.0,0.0,0.0,245.0,80.0,165.0,618994
